S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,0.0,-2.265644376260123,9.21328548211955e-05,0.0012839553138224687,5.0,-0.5294362435395021,0.4705637564604979,240
BTCUSDT,ETHUSDT,0.0,-5.3670992501361505,-0.00014622894261173594,0.0016772216430632192,5.0,-0.7012630617814396,0.29873693821856034,490
BTCUSDT,ETHUSDT,0.0,-1.9567877633892135,3.336538282779855e-05,0.0009903152807582308,5.0,-0.5122724115401535,0.4877275884598466,820
BTCUSDT,ETHUSDT,0.0,-1.9406578112900146,3.079392428665815e-05,0.0008067931529315836,4.0,-0.5114100860174313,0.4885899139825688,830
BTCUSDT,ETHUSDT,0.0,-2.000635305553693,3.422521993593797e-05,0.0007855121060289854,5.0,-0.5147095672010489,0.4852904327989512,840
BTCUSDT,ETHUSDT,0.0,-2.935892711671584,0.0,0.001737755878221037,2.0,-0.5668236459243674,0.43317635407563265,1050
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002613614339361594,1.0,-0.40831184775024915,0.5916881522497508,1690
BTCUSDT,ETHUSDT,0.0,-3.173362662578862,0.0,0.0034083998626454615,2.0,0.23581560555095654,-0.7641843944490435,1710
BTCUSDT,ETHUSDT,0.0,0.41200088226121545,-0.00013088506492433025,0.001385386551107312,4.0,-0.38636386777757864,0.6136361322224214,1720
BTCUSDT,ETHUSDT,0.0,-0.3094121791430381,0.00010792529975310993,0.0014126626053489572,4.0,0.39180414745643005,-0.6081958525435699,1730
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0026313017680644215,1.0,-0.40809557145677117,0.5919044285432289,1740
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0013145631616122706,1.0,-0.4079316987280001,0.5920683012719999,1810
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0013649317851295874,1.0,-0.4075718107583093,0.5924281892416907,2060
BTCUSDT,ETHUSDT,0.0,-1.9747013184955864,0.0,0.0015410989805835027,2.0,0.3002949647927841,-0.6997050352072158,2070
BTCUSDT,ETHUSDT,0.0,-1.9867302518479226,0.0,0.0015435092867183062,2.0,0.2996842322549706,-0.7003157677450295,2080
BTCUSDT,ETHUSDT,0.0,-2.4232970822962345,0.0,0.0016686907458311933,2.0,0.27598650245718964,-0.7240134975428103,2090
BTCUSDT,ETHUSDT,0.0,-2.716597584556955,0.0,0.0019013536183563639,2.0,0.2600777203692792,-0.7399222796307209,2100
BTCUSDT,ETHUSDT,0.0,-0.3399358037450351,-9.5105069733537e-05,0.0009920770307796664,4.0,-0.4251054380385186,0.5748945619614814,2620
BTCUSDT,ETHUSDT,0.0,-1.1364172486286173,-9.529629833315243e-05,0.0012959384531758395,4.0,-0.46814058679335985,0.5318594132066401,2650
BTCUSDT,ETHUSDT,0.0,-1.4107402781513478,-8.345268751332223e-05,0.0013478838162647435,4.0,-0.48294265477762877,0.5170573452223712,2660
BTCUSDT,ETHUSDT,0.0,-1.1702745461793067,-0.00010719265966828544,0.0014062424460650872,5.0,-0.4698673037688343,0.5301326962311657,2680
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002187814623939728,1.0,-0.40556758903619294,0.5944324109638072,2760
BTCUSDT,ETHUSDT,0.0,-4.423273194239439,0.0,0.001288165979270243,2.0,-0.645040592839594,0.354959407160406,3300
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0010390163397240198,1.0,-0.4062007818868788,0.5937992181131212,3570
BTCUSDT,ETHUSDT,0.0,-7.585414925041172,0.00017061870947311726,0.002395699559774505,4.0,-0.02581519722558798,-0.974184802774412,3980
BTCUSDT,ETHUSDT,0.0,7.958126682159386,-0.00015522502459547162,0.0024245937651853644,4.0,0.13435816459576472,0.8656418354042353,3990
BTCUSDT,ETHUSDT,0.0,-6.738418282656207,0.0,0.0027029717548579047,2.0,0.040437937916838064,-0.959562062083162,4030
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0021277348376161085,1.0,-0.4060473244077207,0.5939526755922794,4240
BTCUSDT,ETHUSDT,0.0,-8.415605586135399,0.0,0.003428335038734678,3.0,-0.26140045735521084,-0.7385995426447892,4250
BTCUSDT,ETHUSDT,0.0,-8.354705111566501,-0.00018835836245983766,0.002136723363325341,4.0,-0.2511207400288449,-0.7488792599711551,4630
BTCUSDT,ETHUSDT,0.0,-7.89316897043185,-0.0001997660299279089,0.0021480268031552285,4.0,-0.11800258691480435,-0.8819974130851956,4640
BTCUSDT,ETHUSDT,0.0,-9.260071387811772,-0.0001634333761678177,0.0022948533026272305,4.0,-0.509982788158194,-0.4900172118418061,4650
BTCUSDT,ETHUSDT,0.0,-5.654651881815016,0.0,0.001925235629589329,2.0,-0.7119893226201622,0.2880106773798377,4660
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007933269173398279,1.0,-0.40592422129697336,0.5940757787030266,4670
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007332750620333546,1.0,-0.40592570930278676,0.5940742906972133,4680
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007523585680080312,1.0,-0.40594320539408313,0.5940567946059169,4690
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007423344158723635,1.0,-0.4059549253060956,0.5940450746939044,4700
BTCUSDT,ETHUSDT,0.0,-1.8401497130115696,-3.3508079955464746e-05,0.0009075921943235925,4.0,0.3062959554754227,-0.6937040445245773,4710
BTCUSDT,ETHUSDT,0.0,1.997993685492627,3.653624728772934e-05,0.0009396216520919794,4.0,-0.297763750073148,0.7022362499268521,4720
BTCUSDT,ETHUSDT,0.0,-2.427645491922618,-3.976868492465207e-05,0.0010471616343247895,4.0,0.27453825545800165,-0.7254617445419984,4730
BTCUSDT,ETHUSDT,0.0,1.0431251223104567,0.0,0.0005393209512577708,2.0,0.46243208603563113,-0.5375679139643689,5460
BTCUSDT,ETHUSDT,0.0,-1.0192138746822406,0.0,0.0005413732363821589,3.0,-0.46113625989251233,0.5388637401074877,5470
BTCUSDT,ETHUSDT,0.0,-9.11022818841542,-0.0002817058537318226,0.0028061239315326394,5.0,-0.48824507689997243,-0.5117549231000276,5820
BTCUSDT,ETHUSDT,0.0,-1.1327508786276361,0.0,0.0007075040536944696,2.0,-0.4670182125122062,0.5329817874877938,5840
BTCUSDT,ETHUSDT,0.0,-5.489957842135639,-0.00020926979888794323,0.0028489181175427075,4.0,0.1023725355770761,-0.897627464422924,6350
BTCUSDT,ETHUSDT,0.0,-5.39380200825583,-0.0002293399002169715,0.0026483919462671653,4.0,0.10769523912982598,-0.8923047608701741,6360
BTCUSDT,ETHUSDT,0.0,0.6874751009162896,-8.742659511595124e-05,0.0008772714813259244,4.0,-0.36732862502767516,0.6326713749723248,6630
BTCUSDT,ETHUSDT,0.0,0.9870903179145067,3.010154637392921e-05,0.0007293044407885872,4.0,0.45914335720486604,-0.540856642795134,6900
BTCUSDT,ETHUSDT,0.0,-0.6791271766017085,-3.169699158971491e-05,0.0006322784797508733,4.0,-0.44235930817950136,0.5576406918204986,6910
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0006894967562820189,1.0,-0.4062543890832779,0.5937456109167221,7860
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0006563023405644387,1.0,-0.40625283035549703,0.593747169644503,7870
BTCUSDT,ETHUSDT,0.0,-9.11296452191567,0.0,0.0019491428731363246,2.0,-0.4604728730844618,-0.5395271269155383,7890
BTCUSDT,ETHUSDT,0.0,-3.9720347069680613,3.145336045483173e-05,0.0008411831774130862,5.0,-0.6209134108318786,0.37908658916812155,7900
BTCUSDT,ETHUSDT,0.0,-8.951454782289202,0.0,0.0013993815032484894,3.0,-0.8902825868453043,0.10971741315469571,7960
BTCUSDT,ETHUSDT,0.0,-9.23816818962538,0.0,0.0014343436229870621,3.0,-0.9057674227614599,0.09423257723853995,7970
BTCUSDT,ETHUSDT,0.0,-9.520800963722929,0.0,0.0012434171749105764,2.0,-0.5659891756579494,-0.4340108243420506,8680
BTCUSDT,ETHUSDT,0.0,-8.992619788476626,0.0,0.001433457538782908,2.0,-0.4105368912727591,-0.589463108727241,8690
BTCUSDT,ETHUSDT,0.0,-6.644226913835134,0.00018365773969568217,0.0016857247214192897,5.0,-0.7669446569736701,0.23305534302633002,9120
BTCUSDT,ETHUSDT,0.0,8.138604484020753,0.0,0.0009580825531367184,2.0,0.8481411472525023,-0.15185885274749766,9240
BTCUSDT,ETHUSDT,0.0,8.29459801901273,0.0,0.0012145151617200724,2.0,0.8562633995383018,-0.14373660046169817,9360
BTCUSDT,ETHUSDT,0.0,-8.418076130118466,0.0,0.0011327388376008573,3.0,-0.8628942646392136,0.1371057353607865,9370
BTCUSDT,ETHUSDT,0.0,2.9755630104078232,0.0,0.0009510816161221871,2.0,0.5703011813601909,-0.42969881863980913,9610
BTCUSDT,ETHUSDT,0.0,-2.9178351405012917,0.0,0.0010366978869936856,2.0,-0.5671778967556922,0.43282210324430787,9630
BTCUSDT,ETHUSDT,0.0,9.23653383063635,0.0,0.002262714446031661,2.0,0.47549269201455696,0.5245073079854431,9670
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001145086117175604,1.0,-0.41106073354901534,0.5889392664509847,9990
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001107531384009527,1.0,-0.4110678807766676,0.5889321192233323,10000
BTCUSDT,ETHUSDT,0.0,4.239222173166634,-4.874047317969978e-05,0.0006471748219221855,4.0,0.6383148765646516,-0.3616851234353484,10220
BTCUSDT,ETHUSDT,0.0,0.5979953214067032,-6.5573709798006e-05,0.0009689183685486362,4.0,0.4419185665122896,-0.5580814334877103,10360
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0008533799450258736,1.0,-0.4105431286936186,0.5894568713063815,10630
BTCUSDT,ETHUSDT,0.0,9.238057162526864,-7.086022921808734e-05,0.0013797218348902006,4.0,0.47898926805950887,0.5210107319404911,10650
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0009417891259857578,1.0,-0.4108336905703114,0.5891663094296886,11030
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007870327026175877,1.0,-0.41066162578895143,0.5893383742110485,11180
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007497692876274895,1.0,-0.41066139813231334,0.5893386018676867,11200
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007342915663880856,1.0,-0.41066107004629193,0.5893389299537082,11210
BTCUSDT,ETHUSDT,0.0,2.271748770994265,-3.423370165103408e-05,0.000556401173153338,4.0,0.532253633036824,-0.467746366963176,11230
BTCUSDT,ETHUSDT,0.0,1.1878921662781436,3.863697897425052e-05,0.0007947590375479932,5.0,-0.34713108266290826,0.6528689173370918,11750
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0006740555959283079,1.0,-0.410847133311983,0.589152866688017,11760
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0017416514244856132,1.0,-0.41410847026206865,0.5858915297379313,12840
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001630384896179698,1.0,-0.41474617525997914,0.5852538247400209,13830
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0027153462111362556,1.0,-0.4162137497682981,0.5837862502317019,13970
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002288118998091463,1.0,-0.4162024492411336,0.5837975507588665,13990
BTCUSDT,ETHUSDT,1.0,2.9461153119731587,-0.00015200980948196788,0.0016597799947938028,4.0,0.5745552492610334,-0.42544475073896654,14160
BTCUSDT,ETHUSDT,0.0,-4.494733683417382,-7.096747504800229e-05,0.0009853745079674479,5.0,-0.6592148354917309,0.3407851645082692,14770
BTCUSDT,ETHUSDT,0.0,-4.899633454127948,-8.778739717250734e-05,0.0008887682748036095,4.0,-0.6810651159671318,0.31893488403286824,14790
BTCUSDT,ETHUSDT,0.0,-2.0131698355564667,0.0,0.001506525032001297,2.0,-0.5248476597121297,0.47515234028787046,14830
BTCUSDT,ETHUSDT,0.0,-2.150762426395806,0.0,0.0012705283842134828,3.0,-0.532261798618679,0.46773820138132116,14840
BTCUSDT,ETHUSDT,0.0,-2.1783015182621654,0.0,0.0013288676814458577,3.0,-0.5337284613528073,0.4662715386471928,14850
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002299908057122748,1.0,-0.4192065107417305,0.5807934892582696,15430
BTCUSDT,ETHUSDT,0.0,-4.5709485164256245,6.704577009731512e-05,0.0006128403101224198,5.0,-0.662492296060916,0.337507703939084,15600
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001033075008163812,1.0,-0.42101810642310555,0.5789818935768944,16140
BTCUSDT,ETHUSDT,0.0,0.0,0.0,,1.0,-0.4210181425341099,0.57898185746589,16180
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.07992460018738767,1.0,-0.4314276099955057,0.5685723900044943,17160
BTCUSDT,ETHUSDT,0.0,-6.11012008196293,0.0,0.001785675536689981,3.0,-0.7479730204965332,0.25202697950346675,17440
BTCUSDT,ETHUSDT,0.0,-6.92282383844261,0.0,0.00237748101717011,3.0,-0.7907905827044999,0.2092094172955001,17460
BTCUSDT,ETHUSDT,0.0,-4.160461668343771,0.0,0.0009359670564010808,2.0,-0.6449753122955866,0.3550246877044135,18130
BTCUSDT,ETHUSDT,0.0,-4.83185942548362,0.0,0.0014672727101770545,3.0,-0.6794969417416462,0.3205030582583538,18350
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.009030901285400846,1.0,-0.4313634788147823,0.5686365211852177,19020
BTCUSDT,ETHUSDT,0.0,-10.70791743525363,-0.0004204299807998763,0.0064531045727044085,4.0,-0.972466560952101,-0.027533439047898917,20070
BTCUSDT,ETHUSDT,1.0,-8.656290913820214,0.0,0.005530806746244295,3.0,-0.8870021474162464,0.11299785258375358,20090
BTCUSDT,ETHUSDT,0.0,-8.382429305897539,0.0,0.003671637987144571,2.0,-0.8725516046860813,0.12744839531391872,20100
BTCUSDT,ETHUSDT,0.0,-10.062590343123517,0.0,0.005150487223435651,3.0,-0.9607874041127602,0.0392125958872399,20110
BTCUSDT,ETHUSDT,0.0,-1.6646999590969997,-9.918799651191789e-05,0.0016543093965851374,5.0,-0.5211297828078256,0.47887021719217443,20550
BTCUSDT,ETHUSDT,0.0,-1.570304673520277,-0.00010509397870494625,0.0015622937623090204,5.0,-0.5161560279591487,0.4838439720408513,20560
BTCUSDT,ETHUSDT,0.0,-1.6920293080771798,-9.759130324505965e-05,0.0015468841860949872,4.0,-0.522464418918863,0.47753558108113703,20570
BTCUSDT,ETHUSDT,0.0,-2.79918515436174,-5.29934324226415e-05,0.001430593213467586,5.0,-0.5806636531854114,0.4193363468145887,21100
BTCUSDT,ETHUSDT,0.0,-4.057314818210773,-0.00011004180831296635,0.0030330867428784206,5.0,-0.6476144031088932,0.35238559689110677,21210
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0023661361694409092,1.0,-0.43221057524685036,0.5677894247531498,21360
BTCUSDT,ETHUSDT,0.0,-4.6731716302613675,-0.0002992287062174614,0.002697556774772866,5.0,-0.6804332451110364,0.31956675488896363,22230
BTCUSDT,ETHUSDT,0.0,-3.8509029772399117,0.0,0.001701714397478539,2.0,-0.6350734989033175,0.3649265010966825,23030
BTCUSDT,ETHUSDT,0.0,-3.903828131167252,0.0,0.001835294433176196,2.0,-0.6379864935451741,0.36201350645482594,23040
BTCUSDT,ETHUSDT,0.0,-4.066002146619018,0.0,0.0014250498058063507,3.0,-0.647658408093921,0.35234159190607905,23300
BTCUSDT,ETHUSDT,0.0,-3.6935372064790983,0.0,0.001248933038935809,3.0,-0.6274679803120798,0.3725320196879202,23330
BTCUSDT,ETHUSDT,0.0,-4.088795739560603,0.0,0.0012552493729468164,3.0,-0.6489267160563554,0.35107328394364457,23340
BTCUSDT,ETHUSDT,0.0,-4.081067781632192,0.0,0.0013491891950279705,3.0,-0.6485107986569958,0.35148920134300415,23350
BTCUSDT,ETHUSDT,0.0,-3.958543190217142,0.0,0.0014366772513782372,2.0,-0.6418324707423905,0.3581675292576095,23360
BTCUSDT,ETHUSDT,0.0,-5.003302197592876,0.00013892570506736552,0.002066690249202244,5.0,-0.6984095340544928,0.30159046594550726,23400
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003964591935181983,1.0,-0.42859763025402187,0.5714023697459781,23590
BTCUSDT,ETHUSDT,0.0,-4.0528998333615185,7.508596313921426e-05,0.0010527831884022036,5.0,-0.6478918615593096,0.3521081384406904,23840
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0022980668695335503,1.0,-0.4286047930131823,0.5713952069868178,23960
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0021916353927176205,1.0,-0.4286247316784731,0.571375268321527,23970
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0021839211915171295,1.0,-0.42861736220507496,0.5713826377949252,23980
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0019599884295647837,1.0,-0.42858622250397066,0.5714137774960293,23990
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0017683964935851033,1.0,-0.4286036065971782,0.5713963934028219,24000
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0014586959977554307,1.0,-0.42861325243732706,0.5713867475626729,24010
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0014799123812003006,1.0,-0.4286053810903739,0.5713946189096262,24020
BTCUSDT,ETHUSDT,0.0,-2.496618677592166,0.0,0.000920531650309147,2.0,-0.5635943627990018,0.43640563720099823,24100
BTCUSDT,ETHUSDT,0.0,-3.775744685729408,5.6835875501674366e-05,0.0011565320489561703,4.0,-0.6326460536392206,0.36735394636077945,24110
BTCUSDT,ETHUSDT,0.0,3.864424938579824,-6.827791573072038e-05,0.0011578419863770238,4.0,0.6374458668173526,-0.3625541331826474,24120
BTCUSDT,ETHUSDT,0.0,-3.780195302742649,6.399855888544042e-05,0.0012072492398253329,4.0,-0.6329339037524601,0.36706609624754005,24130
BTCUSDT,ETHUSDT,0.0,-3.3391880446735165,6.512490864111181e-05,0.0010967428773159594,4.0,-0.6090916548385359,0.3909083451614641,24140
BTCUSDT,ETHUSDT,0.0,-6.755484507761977,0.00017833598177749134,0.0036002757558274163,5.0,-0.7964143517125717,0.20358564828742834,24580
BTCUSDT,ETHUSDT,0.0,-4.987101158538885,-0.00012783932849966357,0.0017141655206330039,4.0,-0.6998915663209501,0.30010843367905,24760
BTCUSDT,ETHUSDT,0.0,5.350182193123501,0.0001104176776091987,0.0014121200599140026,4.0,0.7194745358341856,-0.2805254641658144,24800
BTCUSDT,ETHUSDT,0.0,-3.9606081272259677,0.0,0.0010084512916724304,2.0,-0.6429246481107261,0.3570753518892739,24870
BTCUSDT,ETHUSDT,0.0,-3.901806119465596,0.0,0.00090279712978513,3.0,-0.6397031883779954,0.36029681162200455,24890
BTCUSDT,ETHUSDT,0.0,-3.8003121364967667,0.0,0.0012604862188266945,2.0,-0.6341452716114139,0.3658547283885862,24930
BTCUSDT,ETHUSDT,0.0,-3.805995163848724,0.0,0.0011699561074229052,2.0,-0.6344567333308053,0.3655432666691947,24940
BTCUSDT,ETHUSDT,0.0,-3.552744791466944,0.0,0.0010790689786981443,2.0,-0.6206055123330017,0.3793944876669984,24950
BTCUSDT,ETHUSDT,0.0,3.63584880431742,0.0,0.0012706124331167857,2.0,0.6251512745639831,-0.3748487254360169,24960
BTCUSDT,ETHUSDT,0.0,-3.401423860587853,0.0,0.0010995999782579245,3.0,-0.6123218609721706,0.3876781390278295,24970
BTCUSDT,ETHUSDT,0.0,-5.722034678075203,9.353148553932691e-05,0.0020630135295918706,5.0,-0.7388454223743722,0.2611545776256278,25180
