S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,1.0,-4.42143415258359,0.0,0.0017194072354820339,3.0,-0.6685745993122302,0.33142540068776993,25250
BTCUSDT,ETHUSDT,0.0,1.9797789474723766,-2.7935801561589275e-05,0.0010908015860239056,4.0,0.5356974547403407,-0.46430254525965925,25510
BTCUSDT,ETHUSDT,0.0,-3.8302402615821465,0.0,0.0009727414492791348,2.0,-0.6366764421814809,0.3633235578185191,25540
BTCUSDT,ETHUSDT,0.0,-4.364439337993173,0.0,0.001042058333013903,2.0,-0.6657820116981196,0.3342179883018804,25550
BTCUSDT,ETHUSDT,0.0,3.044827621732657,-3.345522020919887e-05,0.0010798256770578394,4.0,0.5938073400525784,-0.40619265994742165,25560
BTCUSDT,ETHUSDT,0.0,-4.348578896716531,0.0,0.0009981182611829348,3.0,-0.6649318599220221,0.3350681400779779,25570
BTCUSDT,ETHUSDT,0.0,-4.6499132042856495,0.0,0.001035182264468797,2.0,-0.681327412973821,0.318672587026179,25580
BTCUSDT,ETHUSDT,0.0,-3.2945337362881415,0.0,0.0011175129823318482,3.0,-0.6075310623361305,0.39246893766386953,25610
BTCUSDT,ETHUSDT,0.0,-5.985785976680528,0.0,0.0014122611284015363,3.0,-0.7532351381249821,0.24676486187501787,25790
BTCUSDT,ETHUSDT,0.0,-5.599390358334539,0.0,0.0011524920164200823,3.0,-0.732292432587797,0.26770756741220314,25800
BTCUSDT,ETHUSDT,0.0,3.5182428787754443,0.0,0.0006046159400578859,2.0,0.619261548063189,-0.380738451936811,26100
BTCUSDT,ETHUSDT,3.0,-5.138715217771891,0.0,0.0019070872894361808,2.0,-0.7078714636930746,0.29212853630692537,26350
BTCUSDT,ETHUSDT,0.0,-6.870630190925398,0.0,0.0018118470384698212,3.0,-0.8015428712207844,0.1984571287792157,26490
BTCUSDT,ETHUSDT,0.0,-8.195373823068357,0.0,0.0044176979078147886,2.0,-0.12272673317507367,-0.8772732668249263,26630
BTCUSDT,ETHUSDT,0.0,0.0,0.0,,1.0,-0.42856436518751667,0.5714356348124833,28390
BTCUSDT,ETHUSDT,0.0,-8.791181076438516,0.0,0.008471174786137188,3.0,-0.37381605420126535,-0.6261839457987347,28430
BTCUSDT,ETHUSDT,0.0,-9.532544545417435,0.0,0.0027381610503941535,3.0,-0.9419316453017578,0.05806835469824218,29350
BTCUSDT,ETHUSDT,0.0,-10.553022155723278,0.0,0.0029934641380847792,3.0,-0.9810638078939223,-0.018936192106077644,29360
BTCUSDT,ETHUSDT,0.0,-0.22563128741308483,-0.00012140328049190581,0.0011960504010865975,4.0,-0.4361062971985747,0.5638937028014254,30360
BTCUSDT,ETHUSDT,0.0,-4.06640509312934,0.0,0.0014201594233344197,2.0,-0.646988023465438,0.353011976534562,30760
BTCUSDT,ETHUSDT,0.0,-3.9809103486635684,0.0,0.002963405878278053,2.0,-0.6433725554255121,0.356627444574488,31190
BTCUSDT,ETHUSDT,0.0,-3.950014531586398,0.0,0.0030020061096800972,2.0,-0.6416456108956105,0.3583543891043895,31200
BTCUSDT,ETHUSDT,0.0,-4.3830285972206635,0.0,0.0032944842845835545,2.0,-0.6657233257168668,0.3342766742831333,31210
BTCUSDT,ETHUSDT,1.0,-4.508214398034207,-5.415441438309674e-05,0.001885576198245368,5.0,-0.6728364019263019,0.3271635980736981,31230
BTCUSDT,ETHUSDT,0.0,-6.732008979554452,0.0,0.003176690263964747,3.0,-0.7963890312343243,0.20361096876567575,31240
BTCUSDT,ETHUSDT,0.0,-8.986229887140135,0.0,0.009655046129874716,2.0,-0.9214898695709557,0.0785101304290444,31590
BTCUSDT,ETHUSDT,0.0,-4.95977662763168,0.0,0.003947080262637128,2.0,-0.6970802051732653,0.3029197948267348,31600
BTCUSDT,ETHUSDT,0.0,-4.270008958056416,0.0,0.003024691408931242,2.0,-0.6586291502265607,0.3413708497734394,31610
BTCUSDT,ETHUSDT,0.0,-3.756410058759947,0.0,0.003081735325886342,2.0,-0.6300149626661263,0.3699850373338736,31620
BTCUSDT,ETHUSDT,0.0,-3.692797642293219,0.0,0.002869386121695961,2.0,-0.6264565158254795,0.3735434841745206,31630
BTCUSDT,ETHUSDT,0.0,-3.664926548793183,0.0,0.0028954185085725715,2.0,-0.6248645268705464,0.3751354731294537,31640
BTCUSDT,ETHUSDT,0.0,-3.564371500244067,0.0,0.0026924836257663856,2.0,-0.6192605989792731,0.380739401020727,31650
BTCUSDT,ETHUSDT,0.0,-3.5846980721136488,0.0,0.0026860544529268607,2.0,-0.6203697176179431,0.3796302823820569,31660
BTCUSDT,ETHUSDT,0.0,-3.5396305510428956,0.0,0.0026142411563254263,2.0,-0.6178279113159533,0.38217208868404673,31670
BTCUSDT,ETHUSDT,0.0,-4.414633120178299,0.0,0.001724539122657989,3.0,-0.6664525445800674,0.33354745541993264,31850
BTCUSDT,ETHUSDT,0.0,-4.887455315884472,0.0,0.001805087935343552,2.0,-0.6927433858019735,0.30725661419802647,31860
BTCUSDT,ETHUSDT,0.0,-8.264112219009013,-0.00024263973333095112,0.0031451249027504334,5.0,-0.25218209866493646,-0.7478179013350637,31990
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0012279618792312773,1.0,-0.4209703555555005,0.5790296444444994,32000
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001172530439305064,1.0,-0.4209720020837459,0.5790279979162541,32010
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0011260369757823405,1.0,-0.420972432556824,0.5790275674431761,32020
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001057538277119978,1.0,-0.4209694323388588,0.5790305676611412,32030
BTCUSDT,ETHUSDT,0.0,-5.42798509206796,0.0,0.002888361171978897,3.0,-0.7236262338753949,0.276373766124605,32450
BTCUSDT,ETHUSDT,0.0,-2.0078128182391657,-6.427447827801167e-05,0.0013987254590534899,5.0,-0.5324019422350165,0.4675980577649836,32520
BTCUSDT,ETHUSDT,0.0,-1.0587938912230817,-6.138357456002861e-05,0.0013557273677234467,4.0,-0.47927839252708576,0.5207216074729143,32530
BTCUSDT,ETHUSDT,0.0,-1.0489075946757254,-4.3805543489158996e-05,0.0011941446530641107,5.0,-0.47864063140254565,0.5213593685974544,32540
BTCUSDT,ETHUSDT,0.0,-1.3640316624133069,0.0,0.0009135782789400403,2.0,-0.49610163171585414,0.5038983682841458,32570
BTCUSDT,ETHUSDT,0.0,-1.3234590141627276,0.0,0.0009246145899348047,2.0,-0.49381413619235437,0.5061858638076456,32580
BTCUSDT,ETHUSDT,0.0,-1.3080643133783938,0.0,0.0009568489646184275,3.0,-0.49294746712398185,0.5070525328760181,32590
BTCUSDT,ETHUSDT,1.0,6.577434574601663,0.0,0.0016444041408674726,2.0,0.7845778253556097,-0.2154221746443903,33550
BTCUSDT,ETHUSDT,0.0,2.494982584118835,-0.00010552509146307251,0.0010042666423156572,4.0,0.560226912166545,-0.439773087833455,33730
BTCUSDT,ETHUSDT,0.0,-3.64849833733797,8.363614595466277e-05,0.0008708998236478332,4.0,-0.6240220177810628,0.37597798221893713,33750
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0014638216624621666,1.0,-0.4249450829356735,0.5750549170643265,35350
BTCUSDT,ETHUSDT,0.0,-5.341238275683869,0.0,0.0008365199014491901,3.0,-0.7189291976699332,0.2810708023300668,36840
BTCUSDT,ETHUSDT,0.0,-3.756277399152067,0.0,0.0004147676677086362,2.0,-0.6312045038691191,0.368795496130881,36980
BTCUSDT,ETHUSDT,0.0,-3.9524011341596395,0.0,0.0004330357848355477,2.0,-0.6420374026688221,0.35796259733117786,36990
BTCUSDT,ETHUSDT,0.0,-4.903099682379754,-1.5295717401059438e-05,0.0005371265434967509,4.0,-0.6946163085293735,0.30538369147062655,37000
BTCUSDT,ETHUSDT,0.0,-4.451831099265505,0.0,0.0010672044405177802,2.0,-0.6692829262323349,0.3307170737676651,37130
BTCUSDT,ETHUSDT,0.0,-4.0433250446164415,0.0,0.0010182884589158444,2.0,-0.6467296683084797,0.35327033169152033,37140
BTCUSDT,ETHUSDT,0.0,-3.8275008706900335,0.0,0.0010047248591548927,2.0,-0.6348179009427889,0.3651820990572111,37150
BTCUSDT,ETHUSDT,0.0,-1.5150339692104682,0.0,0.000707085831017968,3.0,-0.5071670718328332,0.4928329281671668,37180
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.000911028339528917,1.0,-0.4235114584194676,0.5764885415805324,37190
BTCUSDT,ETHUSDT,0.0,-4.515880028040323,-5.797452978662546e-05,0.0007821876726030467,4.0,-0.6733369541193095,0.3266630458806905,37590
BTCUSDT,ETHUSDT,0.0,-4.610861738077933,-5.8092795040364725e-05,0.0007097739978495807,5.0,-0.6785825321350516,0.32141746786494835,37600
BTCUSDT,ETHUSDT,0.0,-9.226912403258947,0.0002465813806176156,0.0022932667372905905,4.0,-0.5905481302473713,-0.40945186975262876,38500
BTCUSDT,ETHUSDT,0.0,-8.25330408529123,0.0,0.0017560860183002082,2.0,-0.8825248980756598,0.11747510192434023,38570
BTCUSDT,ETHUSDT,0.0,-7.044926948197984,0.0,0.0014417663880531939,2.0,-0.815004396982792,0.18499560301720802,38580
BTCUSDT,ETHUSDT,0.0,-7.205247512821166,0.0,0.002185080035542066,2.0,0.016902097228114834,-0.9830979027718851,39320
BTCUSDT,ETHUSDT,0.0,5.677185725029101,0.0,0.0017770339594949287,3.0,-0.10256406659310148,0.8974359334068985,39330
BTCUSDT,ETHUSDT,0.0,-7.685847298103842,0.0,0.00183481963009706,2.0,-0.0630697253384653,-0.9369302746615347,39340
BTCUSDT,ETHUSDT,0.0,-6.283382972746507,0.0,0.0017447087901833341,2.0,0.06860864373947446,-0.9313913562605255,39350
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.000988876938081248,1.0,-0.4237226829829402,0.5762773170170598,40900
BTCUSDT,ETHUSDT,0.0,2.963806312544302,0.0,0.0013377146512245062,3.0,-0.26022173148391675,0.7397782685160833,40920
BTCUSDT,ETHUSDT,0.0,-5.039343735717103,-0.00023982413633464705,0.002337934652640583,4.0,0.14507378664557863,-0.8549262133544213,41490
BTCUSDT,ETHUSDT,0.0,-5.686589364410567,-9.951705765446012e-05,0.0015690202704103763,4.0,-0.7348838925427839,0.2651161074572161,41500
BTCUSDT,ETHUSDT,0.0,0.0,0.0,,1.0,0.41992129257994837,-0.5800787074200516,42830
BTCUSDT,ETHUSDT,0.0,-4.324580619830584,0.0,0.00099815961749641,3.0,-0.6610964965770874,0.3389035034229126,43680
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0015798297860161522,1.0,-0.4258711402455991,0.5741288597544009,43730
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0013973643637163356,1.0,-0.4258892066858004,0.5741107933141997,43750
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001506504408482769,1.0,-0.42587893546348576,0.5741210645365143,43760
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.004064421565976656,1.0,-0.42742018765178436,0.5725798123482158,43920
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0021098616365490958,1.0,-0.42744843989331816,0.5725515601066818,43950
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0017053912187405859,1.0,-0.4274770295085687,0.5725229704914313,44040
BTCUSDT,ETHUSDT,2.0,0.0,0.0,0.001349022303319516,1.0,-0.4292076233891574,0.5707923766108426,44930
BTCUSDT,ETHUSDT,0.0,-2.5379274769459714,-8.250531354339414e-05,0.0006691751530761894,4.0,-0.5645441964455763,0.43545580355442376,45030
BTCUSDT,ETHUSDT,0.0,-2.516142620744298,-7.889196088823579e-05,0.0006857949378819865,4.0,-0.5633267560148907,0.4366732439851093,45040
BTCUSDT,ETHUSDT,0.0,-2.5932940729958283,-7.549463358605617e-05,0.0007676543605538234,4.0,-0.5673475407264723,0.43265245927352763,45060
BTCUSDT,ETHUSDT,0.0,-2.7984633178602727,-6.467117767505387e-05,0.0006718445036544248,4.0,-0.578247044601549,0.42175295539845103,45070
BTCUSDT,ETHUSDT,0.0,-3.9527557418429717,0.0,0.000951571290013336,3.0,-0.6397268650090211,0.36027313499097896,45080
BTCUSDT,ETHUSDT,0.0,-3.789312095315216,-3.3618366733730544e-05,0.0007441625692567477,5.0,-0.631087181981591,0.3689128180184091,45090
BTCUSDT,ETHUSDT,0.0,-3.823433291275676,0.0,0.0012141961786020427,2.0,-0.632797922659889,0.36720207734011096,45110
BTCUSDT,ETHUSDT,0.0,-3.6151353811111635,0.0,0.001282934324478522,2.0,-0.6216560443797743,0.37834395562022577,45120
BTCUSDT,ETHUSDT,0.0,-3.436340246610148,0.0,0.0011380385849551844,2.0,-0.6120823573728302,0.3879176426271699,45130
BTCUSDT,ETHUSDT,0.0,-3.7054838419912275,0.0,0.0010800324511822165,3.0,-0.6264839138006458,0.3735160861993542,45140
BTCUSDT,ETHUSDT,1.0,0.0,0.0,0.0015177628759164151,1.0,-0.42780114598639496,0.572198854013605,45210
BTCUSDT,ETHUSDT,0.0,-3.566480258742257,0.0,0.0006916352597191011,3.0,-0.6188096132967981,0.3811903867032019,45670
BTCUSDT,ETHUSDT,0.0,-3.4417085204553177,0.0,0.0007098999119264621,3.0,-0.6121513329326377,0.3878486670673624,45680
BTCUSDT,ETHUSDT,0.0,-3.4778936021375975,0.0,0.0006712196981867237,3.0,-0.614073079711311,0.385926920288689,45690
BTCUSDT,ETHUSDT,0.0,-3.488244624288545,0.0,0.0006538084855866334,3.0,-0.614620384981276,0.3853796150187239,45700
BTCUSDT,ETHUSDT,0.0,-3.8749210876906046,0.0,0.0007244511679293674,2.0,-0.6351985373975149,0.36480146260248525,45720
BTCUSDT,ETHUSDT,0.0,-5.009052128944271,0.0,0.0009860964350296162,2.0,-0.6955736796918851,0.3044263203081149,45730
BTCUSDT,ETHUSDT,0.0,-4.920809578536546,0.0,0.0009475137929102144,2.0,-0.6908781827392888,0.3091218172607112,45740
BTCUSDT,ETHUSDT,0.0,2.179572628789986,4.6904055080273184e-05,0.001318362024673406,5.0,-0.3133886793847211,0.686611320615279,45880
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.000883836866918171,1.0,-0.4293366893028484,0.5706633106971516,45910
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0008608659784871,1.0,-0.4293427696893954,0.5706572303106047,45920
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.000855015280967219,1.0,-0.42933949851265557,0.5706605014873445,45930
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0013493338345532378,1.0,-0.42888916505908936,0.5711108349409106,46130
BTCUSDT,ETHUSDT,0.0,-6.385331480637435,0.0,0.001463673118161221,3.0,-0.7695497948862468,0.2304502051137533,46210
BTCUSDT,ETHUSDT,0.0,-5.874184963701156,0.0,0.001048267526790418,2.0,-0.7422837925635385,0.25771620743646145,46220
BTCUSDT,ETHUSDT,0.0,-5.887419921908719,0.0,0.0008876838419279409,2.0,-0.7430002006754121,0.25699979932458794,46230
BTCUSDT,ETHUSDT,0.0,-5.881176495820757,0.0,0.0008586426054809085,2.0,-0.742670546104818,0.257329453895182,46240
BTCUSDT,ETHUSDT,1.0,1.0881449964350778,-1.5745500726609494e-05,0.0005411300304374307,4.0,0.48689979883687506,-0.5131002011631249,46610
BTCUSDT,ETHUSDT,0.0,-4.622076815137895,0.0,0.0008296624560180707,3.0,-0.6747214337696193,0.32527856623038065,47110
BTCUSDT,ETHUSDT,0.0,-4.545219169502248,0.0,0.0008391610117942475,3.0,-0.6706265336258633,0.32937346637413667,47120
BTCUSDT,ETHUSDT,0.0,-2.958578580953521,-3.699139509098184e-05,0.000739442037964853,5.0,-0.5863230955425958,0.4136769044574043,47150
BTCUSDT,ETHUSDT,0.0,-2.891298158819692,-4.054031047903978e-05,0.0007957040977321397,5.0,-0.5827342603847534,0.4172657396152466,47160
BTCUSDT,ETHUSDT,0.0,-1.5456949869128334,0.0,0.0006209612702438378,3.0,-0.510564145799857,0.48943585420014313,47740
BTCUSDT,ETHUSDT,0.0,1.9876780103902123,0.0,0.0006649887498232942,2.0,0.5341898212291821,-0.4658101787708178,47750
BTCUSDT,ETHUSDT,0.0,-8.626471262339834,0.0,0.0021203368945161985,2.0,-0.8847498405414312,0.11525015945856873,48560
BTCUSDT,ETHUSDT,0.0,-4.820545738249825,-6.23727593584571e-05,0.0008261948920042901,5.0,-0.6836643449374803,0.3163356550625198,49250
BTCUSDT,ETHUSDT,0.0,-3.3406669071373605,-2.8740025662080207e-05,0.0006017141877590254,4.0,-0.605077374612316,0.394922625387684,49700
BTCUSDT,ETHUSDT,0.0,-4.449546537762517,-3.25466513846121e-05,0.0007067561466432257,4.0,-0.6638276156424396,0.33617238435756036,49710
BTCUSDT,ETHUSDT,0.0,-4.702801046781673,-3.642995824263887e-05,0.0008183130609168461,4.0,-0.677234309319357,0.322765690680643,49720
BTCUSDT,ETHUSDT,0.0,-8.536301089055042,0.0,0.002402045138784846,3.0,-0.16849303429353446,-0.8315069657064655,49730
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001543377130580198,1.0,-0.4277229390510921,0.5722770609489078,49840
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001387319705436545,1.0,-0.42773630269231394,0.5722636973076861,49850
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0006557619711529235,1.0,-0.4277140971617059,0.5722859028382941,50120
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.00060416353403142,1.0,-0.4277096945188222,0.5722903054811778,50130
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.000713899884123687,1.0,-0.4281472175414361,0.5718527824585639,50400
BTCUSDT,ETHUSDT,0.0,-8.983956719662316,0.0,0.0010781654946458413,2.0,-0.9039015762867573,0.09609842371324277,50410
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0004964480437179544,1.0,-0.42815954744526163,0.5718404525547384,50560
BTCUSDT,ETHUSDT,0.0,8.309495378668203,0.0,0.0018505720182140698,2.0,0.08811929227872416,0.9118807077212759,50740
BTCUSDT,ETHUSDT,0.0,9.42852014827745,0.0,0.0015843269564836098,2.0,0.49982897387045794,0.500171026129542,50750
BTCUSDT,ETHUSDT,0.0,-9.469388097994894,-0.00017220806166226126,0.0015144889676155298,5.0,-0.5166993197880264,-0.48330068021197353,50850
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.003309989273141916,1.0,-0.43025192735683027,0.5697480726431697,51350
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0016499236804044454,1.0,-0.43025219374831547,0.5697478062516845,51400
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001123121590056015,1.0,-0.4314004346132756,0.5685995653867244,51610
BTCUSDT,ETHUSDT,0.0,4.3468983136246715,0.0,0.0015686904447871426,3.0,-0.20186738113043687,0.7981326188695631,51620
BTCUSDT,ETHUSDT,1.0,-9.038415495255144,0.0,0.001910531128624398,2.0,-0.312846430568922,-0.687153569431078,51860
BTCUSDT,ETHUSDT,0.0,8.812660523640464,0.0,0.001766170304647684,3.0,0.22545578838762984,0.7745442116123702,51870
BTCUSDT,ETHUSDT,0.0,-8.951738277181548,0.0,0.0015988891244265967,2.0,-0.26568314859718783,-0.7343168514028121,52420
BTCUSDT,ETHUSDT,0.0,-8.677101153304013,0.0,0.0025704571289625047,2.0,-0.15568414434021896,-0.8443158556597811,53230
BTCUSDT,ETHUSDT,0.0,-8.964114773238268,0.0,0.00217049628280513,2.0,-0.26612094189732716,-0.7338790581026728,53240
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0016946753754793463,1.0,-0.43216481250868066,0.5678351874913193,53250
BTCUSDT,ETHUSDT,0.0,5.968790469256755,0.0,0.0020394014023237383,2.0,0.7467457490205142,-0.2532542509794858,53470
