S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,0.0,6.207213688734509,0.0,0.001976365965020637,2.0,0.7593704437727178,-0.2406295562272822,53480
BTCUSDT,ETHUSDT,0.0,-6.366303167565316,0.0,0.0020048857511351676,2.0,-0.7677909249401705,0.2322090750598294,53490
BTCUSDT,ETHUSDT,0.0,-7.273551091044684,0.0,0.002264157977602477,3.0,-0.8158155817184737,0.18418441828152637,53500
BTCUSDT,ETHUSDT,0.0,-5.4972791453480205,5.808318673490181e-05,0.0013452636480705852,4.0,-0.7216673575759123,0.27833264242408773,53510
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0015814457414797531,1.0,-0.4300335148790991,0.5699664851209009,54420
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0015203456302924473,1.0,-0.4300447060494147,0.5699552939505853,54430
BTCUSDT,ETHUSDT,1.0,6.938530018124164,-0.0002208429265962059,0.0023827511862308214,4.0,-0.06223814392381752,0.9377618560761826,54630
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0012876929655312524,1.0,-0.43045747103874943,0.5695425289612507,55240
BTCUSDT,ETHUSDT,1.0,-9.347445127463658,0.0,0.0021130496911943323,3.0,-0.47676452950786313,-0.5232354704921369,55260
BTCUSDT,ETHUSDT,0.0,-6.987343096741123,0.0,0.0008810150782155317,3.0,-0.7993428878251373,0.20065711217486265,56530
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0009595326821754608,1.0,-0.4302040868889912,0.5697959131110087,56740
BTCUSDT,ETHUSDT,0.0,-5.2171023775667384,-7.603817566526581e-05,0.001194897138786,5.0,-0.7084977036082449,0.291502296391755,57350
BTCUSDT,ETHUSDT,0.0,-4.367248572425259,-5.581864832133782e-05,0.0009411333240819651,5.0,-0.6629469668029437,0.3370530331970563,57360
BTCUSDT,ETHUSDT,1.0,-4.090302516730977,0.0,0.002201090614755982,3.0,-0.6478906730602033,0.3521093269397967,57430
BTCUSDT,ETHUSDT,0.0,-3.4507958607609965,-0.00014578597130155202,0.0021450310614791663,4.0,0.2440574005869467,-0.7559425994130534,57820
BTCUSDT,ETHUSDT,0.0,-0.3354862346888965,-3.5354731702330996e-05,0.0009405877944228459,5.0,-0.4472932502857538,0.5527067497142462,58050
BTCUSDT,ETHUSDT,0.0,-0.3985233048139409,-3.095482044864464e-05,0.0009138746912714585,5.0,-0.45059848008863124,0.5494015199113689,58070
BTCUSDT,ETHUSDT,0.0,-7.0050279980789485,0.0,0.0015024422414638174,2.0,-0.802630369081994,0.19736963091800602,58090
BTCUSDT,ETHUSDT,0.0,-5.998288662674648,0.0,0.0012502107841284129,2.0,-0.7489669400673122,0.2510330599326877,58100
BTCUSDT,ETHUSDT,0.0,-5.990706451703747,2.3839488267556862e-05,0.00104266112296881,4.0,-0.7493810490482916,0.2506189509517084,58660
BTCUSDT,ETHUSDT,0.0,-9.376604807213763,0.0,0.0014292320733800198,2.0,-0.9305601316271538,0.06943986837284633,58880
BTCUSDT,ETHUSDT,0.0,-3.986537932519836,0.0,0.000777736891030597,2.0,-0.6419390103346302,0.3580609896653698,59680
BTCUSDT,ETHUSDT,0.0,-10.38235255295978,-0.00023377572044710332,0.0020834930160130998,5.0,-0.9800776922230602,0.019922307776939895,60060
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002322638540744615,1.0,-0.43028141139746373,0.5697185886025363,60370
BTCUSDT,ETHUSDT,0.0,-4.975509171193568,0.0,0.0010494925164141113,2.0,-0.6931328619536212,0.3068671380463788,60730
BTCUSDT,ETHUSDT,0.0,-4.770452527509695,0.0,0.000876907460615479,3.0,-0.6822614843415122,0.3177385156584877,60740
BTCUSDT,ETHUSDT,0.0,-7.056516628789626,0.0,0.0008811474103781108,2.0,-0.8032711231815687,0.19672887681843138,60820
BTCUSDT,ETHUSDT,0.0,-2.832275972412925,0.0,0.0008025411225940662,2.0,-0.5774738837760091,0.422526116223991,61810
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0008809079169998478,1.0,-0.42871866928101454,0.5712813307189855,62190
BTCUSDT,ETHUSDT,0.0,1.1851019166620236,0.0,0.0010004146108822192,3.0,-0.3666128216829752,0.6333871783170248,62200
BTCUSDT,ETHUSDT,0.0,-0.18368744475658658,-2.7450430020987585e-05,0.0005399857085733865,5.0,-0.43834470606761733,0.5616552939323828,62360
BTCUSDT,ETHUSDT,0.0,-10.793799016987421,0.0,0.0029220149718090778,2.0,-0.9466998559667716,-0.05330014403322835,62820
BTCUSDT,ETHUSDT,0.0,-10.750849904511464,0.0,0.0022574385451849567,3.0,-0.9308012590692208,-0.06919874093077912,62830
BTCUSDT,ETHUSDT,0.0,-0.7684466361338234,-0.0001139855627465274,0.0009133086123279377,4.0,-0.4682528981460776,0.5317471018539224,62880
BTCUSDT,ETHUSDT,0.0,-9.094899387099266,0.0,0.0017581778653351725,2.0,-0.9027044464815632,0.09729555351843676,62950
BTCUSDT,ETHUSDT,0.0,-9.366444050906365,0.0,0.0021273832327416697,2.0,-0.9169466146253156,0.08305338537468437,62970
BTCUSDT,ETHUSDT,0.0,-9.834948874694437,0.0,0.0021268903893066787,2.0,-0.9414529540681155,0.05854704593188455,62980
BTCUSDT,ETHUSDT,0.0,-10.528066325518658,0.0,0.0023718615724050316,2.0,-0.9777476911354949,0.02225230886450524,62990
BTCUSDT,ETHUSDT,0.0,-10.946226584111153,0.0001022814879232494,0.0021323458862941833,4.0,-0.9954343276763064,-0.004565672323693631,63000
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0015530936598630697,1.0,-0.42701335191232387,0.5729866480876761,63010
BTCUSDT,ETHUSDT,0.0,-10.654398030390027,0.00013498642955692489,0.0016217470684912532,4.0,-0.8847876661124657,-0.11521233388753427,63660
BTCUSDT,ETHUSDT,0.0,-2.735503314122801,-6.68850063875449e-05,0.0007048543777206463,4.0,-0.5708685160074584,0.4291314839925417,64010
BTCUSDT,ETHUSDT,0.0,-0.9076900418515332,0.0,0.0011789933249339076,2.0,0.3811929599870162,-0.6188070400129838,64030
BTCUSDT,ETHUSDT,0.0,1.0717319338786067,0.0,0.0011907132164065645,2.0,-0.3726551122041383,0.6273448877958617,64040
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001361496592255877,1.0,-0.4283618803138975,0.5716381196861026,64050
BTCUSDT,ETHUSDT,0.0,1.1563501313164628,0.0,0.0013551290082537391,2.0,-0.3682822352202179,0.631717764779782,64060
BTCUSDT,ETHUSDT,0.0,-3.7909207822390028,0.0,0.0006792790136895564,2.0,-0.624110825958835,0.37588917404116495,65130
BTCUSDT,ETHUSDT,0.0,7.042009001619363,-7.4657478079284e-05,0.0020789000383640436,4.0,0.7928935249055271,-0.20710647509447289,65850
BTCUSDT,ETHUSDT,0.0,9.992184711761354,-0.0001041720742176945,0.0019378918118743984,4.0,0.6164504218921676,0.3835495781078324,66500
BTCUSDT,ETHUSDT,0.0,0.999430365851257,4.419865586094979e-05,0.0010550552019029365,4.0,0.48223263515112597,-0.5177673648488741,67490
BTCUSDT,ETHUSDT,0.0,-5.399243551323038,0.0,0.0009715379702635085,2.0,-0.7103248656008299,0.28967513439917014,67640
BTCUSDT,ETHUSDT,0.0,-5.224061800066872,0.0,0.0009084178091176222,2.0,-0.701234985939505,0.2987650140604951,67650
BTCUSDT,ETHUSDT,0.0,-5.399583563286395,0.0,0.000981223371838195,2.0,-0.7103411321720903,0.28965886782790967,67660
BTCUSDT,ETHUSDT,0.0,1.5376184041657408,-3.745779359879425e-05,0.0006444681654288532,4.0,0.510565824862442,-0.4894341751375581,68690
BTCUSDT,ETHUSDT,0.0,0.7484213336235731,-4.698732409415129e-05,0.0007073060353493417,4.0,0.4698039454102204,-0.5301960545897796,68700
BTCUSDT,ETHUSDT,0.0,-1.6220278411462719,0.0,0.0005386192548736502,2.0,-0.515086112892951,0.484913887107049,68740
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0008669161260962853,1.0,-0.43279200044125643,0.5672079995587436,69660
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0006785237353971038,1.0,-0.4327858948734538,0.5672141051265461,69700
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0006456608593139197,1.0,-0.43279561493610164,0.5672043850638984,69740
BTCUSDT,ETHUSDT,0.0,-2.2713748047857503,0.0,0.0007044596696966495,3.0,-0.5496198232985245,0.4503801767014755,69820
BTCUSDT,ETHUSDT,0.0,-6.703272673057548,0.0,0.001272561184486446,3.0,-0.7777564065196334,0.22224359348036662,69870
BTCUSDT,ETHUSDT,0.0,-6.790015541124615,0.0,0.0010525368242755477,2.0,-0.7822352327006363,0.21776476729936373,69880
BTCUSDT,ETHUSDT,0.0,-6.722349349814462,0.0,0.0010354979622428963,2.0,-0.7787512109279959,0.22124878907200413,69890
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007456587236538238,1.0,-0.432750217522082,0.567249782477918,69980
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.000775323359282418,1.0,-0.43272639092396115,0.567273609076039,70020
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007176235803261097,1.0,-0.4327221431180461,0.567277856881954,70030
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0008276526980905668,1.0,-0.43271675407689386,0.5672832459231061,70060
BTCUSDT,ETHUSDT,0.0,-10.81333990897939,0.0,0.0022873417921884186,3.0,-0.9210935483171168,-0.07890645168288327,70150
BTCUSDT,ETHUSDT,0.0,-10.610547705368866,0.0,0.0015842732332339662,3.0,-0.8437876829044951,-0.15621231709550484,70160
BTCUSDT,ETHUSDT,0.0,-10.730021305007586,0.0,0.0016031287275069038,3.0,-0.8894827156641139,-0.1105172843358862,70170
BTCUSDT,ETHUSDT,0.0,-10.863922878201832,0.0,0.0015755729288473392,2.0,-0.9405675565617084,-0.05943244343829154,70180
BTCUSDT,ETHUSDT,0.0,-9.919720691825262,0.0,0.0014008077611951182,2.0,-0.9433999804280154,0.056600019571984676,70190
BTCUSDT,ETHUSDT,0.0,-10.941690012328852,0.0,0.0014999243168138407,2.0,-0.9703098300109798,-0.029690169989020253,70210
BTCUSDT,ETHUSDT,0.0,-8.723428170547345,0.0,0.0013301707586247517,2.0,-0.881804961144487,0.118195038855513,70220
BTCUSDT,ETHUSDT,0.0,-10.4269320981366,-6.238165664810689e-05,0.0014194895856007458,5.0,-0.7446657667973414,-0.25533423320265863,71460
BTCUSDT,ETHUSDT,0.0,-2.9644988029614976,-0.0001485387709459558,0.001105014733630069,4.0,0.2802206454048793,-0.7197793545951207,71710
BTCUSDT,ETHUSDT,0.0,-4.095556253551271,0.0,0.0008824978668519814,3.0,-0.6423386076278238,0.35766139237217615,71740
BTCUSDT,ETHUSDT,0.0,-5.8481332458547985,0.0,0.0009524206848197357,2.0,-0.7322536518883318,0.2677463481116682,71890
BTCUSDT,ETHUSDT,0.0,-2.575503182159765,0.0,0.000797451244716815,2.0,-0.564829248188106,0.4351707518118941,72170
BTCUSDT,ETHUSDT,0.0,-2.5588802619623876,0.0,0.0007932237923987326,2.0,-0.5639814181741186,0.4360185818258815,72180
BTCUSDT,ETHUSDT,0.0,-2.5566433528987442,0.0,0.0006667115924637187,2.0,-0.5638693847916867,0.43613061520831337,72190
BTCUSDT,ETHUSDT,1.0,-7.035355133410004,0.0,0.001014309835347587,2.0,-0.7935106676919984,0.20648933230800157,72320
BTCUSDT,ETHUSDT,0.0,-2.6925999737693056,-6.328702201279886e-05,0.0008009268583077292,4.0,-0.5708016136687003,0.4291983863312997,73340
BTCUSDT,ETHUSDT,0.0,-3.1100756268907777,0.0,0.0007551935681489401,2.0,-0.5920753223897435,0.40792467761025647,73400
BTCUSDT,ETHUSDT,0.0,-3.1274628483569935,0.0,0.0006274542277948292,2.0,-0.5929799693916663,0.40702003060833364,73410
BTCUSDT,ETHUSDT,0.0,-2.9502505534498606,0.0,0.0006127264317890464,2.0,-0.583810986770047,0.4161890132299531,73420
BTCUSDT,ETHUSDT,0.0,-3.79991530840532,0.0,0.000943986699355889,2.0,-0.6277794373070699,0.37222056269293025,73430
BTCUSDT,ETHUSDT,0.0,-4.7506927598382305,0.0,0.0011391664365298015,2.0,-0.6769882139330501,0.32301178606695,73440
BTCUSDT,ETHUSDT,0.0,-10.845546185424245,0.0,0.0018912639063411304,3.0,-0.9537553308377313,-0.046244669162268624,74180
BTCUSDT,ETHUSDT,0.0,-10.72542826884584,0.0,0.001791774332234788,2.0,-0.9076508442970697,-0.09234915570293042,74190
BTCUSDT,ETHUSDT,0.0,-3.0691223994751007,2.603096713343005e-05,0.0003501453522776486,5.0,-0.5911367970175205,0.4088632029824794,74400
BTCUSDT,ETHUSDT,1.0,-10.899249462650463,-0.00018657887433695227,0.0026523748176481717,4.0,-0.9877131808405051,-0.012286819159494948,75110
BTCUSDT,ETHUSDT,0.0,-6.826337070366197,-3.6320772339597704e-05,0.0012027691804042209,4.0,-0.7863487726952012,0.21365122730479877,75350
BTCUSDT,ETHUSDT,0.0,-0.8613298167934371,4.622224875707373e-05,0.0007872484096012883,5.0,-0.47724436672008896,0.522755633279911,75680
BTCUSDT,ETHUSDT,0.0,-1.20989062117419,4.011600946108557e-05,0.0006522971274495726,5.0,-0.49532022201899306,0.5046797779810069,75690
BTCUSDT,ETHUSDT,0.0,-1.167919768052147,3.704085053335119e-05,0.0005927082129911176,5.0,-0.4931777497211985,0.5068222502788015,75700
BTCUSDT,ETHUSDT,2.0,1.2228945986001794,-3.669390164931933e-05,0.0008064725520193661,5.0,-0.36970186016864165,0.6302981398313583,75750
BTCUSDT,ETHUSDT,0.0,-1.7704931073982455,0.0,0.0006885220263693113,3.0,-0.5250759106356716,0.47492408936432845,75980
BTCUSDT,ETHUSDT,0.0,-4.4808605166738324,3.0265045526914204e-05,0.0008159725983012049,4.0,-0.6657048689922285,0.33429513100777153,76180
BTCUSDT,ETHUSDT,0.0,-5.3865672274865375,3.9317234338804305e-05,0.0010474622511396619,4.0,-0.7128244343713125,0.28717556562868746,76190
BTCUSDT,ETHUSDT,0.0,4.603116777873532,-4.91338482490363e-05,0.0006841265261149492,4.0,0.6720451522211268,-0.3279548477788732,76200
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.001640292458095156,1.0,-0.43491949214169706,0.565080507858303,77840
BTCUSDT,ETHUSDT,0.0,-10.225448823499454,0.0,0.0037007371292050624,3.0,-0.7157168386103403,-0.28428316138965976,77860
BTCUSDT,ETHUSDT,0.0,10.656330909510942,0.0,0.003226749379279553,2.0,0.88672464098359,0.11327535901640993,77870
BTCUSDT,ETHUSDT,0.0,10.446484998627659,0.0,0.0032655998722139114,2.0,0.803539449653673,0.19646055034632698,77880
BTCUSDT,ETHUSDT,0.0,10.37134033239335,0.0,0.003305897262534926,2.0,0.7738586636431452,0.22614133635685485,77890
BTCUSDT,ETHUSDT,0.0,10.172108410195658,0.0,0.0035130373403289227,2.0,0.6948183583766708,0.3051816416233291,77900
BTCUSDT,ETHUSDT,0.0,10.593928352104697,0.0,0.0037534125693018576,2.0,0.8613779461055969,0.13862205389440305,77910
BTCUSDT,ETHUSDT,0.0,-10.494822251795703,0.0,0.003628387015955143,2.0,-0.8220847440072001,-0.17791525599279995,77920
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0015489194656990919,1.0,-0.43464848308501686,0.5653515169149831,77940
BTCUSDT,ETHUSDT,1.0,0.0,0.0,0.000908433198167425,1.0,-0.4347451760015633,0.5652548239984366,78000
BTCUSDT,ETHUSDT,1.0,0.0,0.0,0.002533057081246087,1.0,-0.4347774023187099,0.56522259768129,78400
BTCUSDT,ETHUSDT,0.0,-0.7398032529743128,0.0,0.0010135199677135675,3.0,-0.47370735663991476,0.5262926433600853,78490
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0013269912801432476,1.0,-0.4356976410620817,0.5643023589379182,78660
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0011248172465734758,1.0,-0.435401818920814,0.564598181079186,78790
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0010889846557738034,1.0,-0.4354413164954777,0.5645586835045223,78810
BTCUSDT,ETHUSDT,0.0,-9.68049013943704,-0.0001477895233918291,0.0017841994274807743,4.0,-0.531894290579631,-0.46810570942036894,79220
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0010371190874861372,1.0,-0.43579497426835223,0.5642050257316478,79380
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0007778479182567815,1.0,-0.4348548437693803,0.5651451562306198,80470
BTCUSDT,ETHUSDT,0.0,-2.1506669581356848,-2.5756475722075433e-05,0.000375322838952414,4.0,-0.5475599484995989,0.4524400515004012,80480
BTCUSDT,ETHUSDT,0.0,-2.1599146041117896,-2.6497986707144834e-05,0.0003727964486895949,4.0,-0.5480342119025957,0.45196578809740423,80490
BTCUSDT,ETHUSDT,0.0,5.75773190626513,-0.0002083691808635301,0.0015322108613738856,4.0,0.734995107501143,-0.2650048924988569,80850
BTCUSDT,ETHUSDT,0.0,-3.022292297851509,0.0,0.0011351024266173413,2.0,-0.5927260132403066,0.4072739867596934,80910
BTCUSDT,ETHUSDT,0.0,-3.2541489186079,0.0,0.0012200395893143324,2.0,-0.6048680913023021,0.395131908697698,80920
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0011199173082439048,1.0,-0.4344135876617885,0.5655864123382115,80930
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.000882353690980168,1.0,-0.4344376827408756,0.5655623172591244,80940
BTCUSDT,ETHUSDT,0.0,-5.908475265646692,0.0,0.001051050068904357,3.0,-0.7447321070146515,0.2552678929853485,82000
BTCUSDT,ETHUSDT,0.0,-6.221114112391126,0.0,0.0010986990518146098,2.0,-0.7611225005274554,0.23887749947254458,82010
BTCUSDT,ETHUSDT,0.0,-6.510693515565512,0.0,0.0011465842913371063,2.0,-0.7763135291079808,0.22368647089201915,82020
BTCUSDT,ETHUSDT,1.0,0.0,0.0,0.0007639356222500849,1.0,-0.4346527238328843,0.5653472761671157,83280
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0006055830606581351,1.0,-0.434627008333376,0.565372991666624,83510
BTCUSDT,ETHUSDT,0.0,9.10403788470007,0.0,0.002660351601943677,2.0,0.3111029045001188,0.6888970954998812,84020
BTCUSDT,ETHUSDT,0.0,0.8694916532855131,0.0,0.000536137770487857,3.0,-0.38859710693634686,0.6114028930636531,85070
BTCUSDT,ETHUSDT,0.0,-0.33249624415983753,-2.835571128253039e-05,0.00039549890484415245,5.0,-0.4514100180494263,0.5485899819505736,85080
BTCUSDT,ETHUSDT,0.0,1.3875045826421077,0.0,0.0005752828098813366,3.0,-0.36156037879832903,0.6384396212016711,85090
BTCUSDT,ETHUSDT,0.0,-1.500871931924946,0.0,0.0006126818579718155,2.0,0.3556460347497173,-0.6443539652502828,85100
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.000563693513480567,1.0,-0.43395051115857985,0.5660494888414201,85140
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.0005940951312418839,1.0,-0.43394691415331127,0.5660530858466888,85160
BTCUSDT,ETHUSDT,1.0,-8.861445008983637,0.0,0.0026840850184908557,3.0,-0.24370737677694218,-0.7562926232230578,85460
BTCUSDT,ETHUSDT,0.0,8.324386125065672,0.0,0.002015381465155151,3.0,0.03102331598013871,0.9689766840198614,85480
BTCUSDT,ETHUSDT,0.0,0.4434141754162336,-3.808719472211456e-05,0.0005976392441663936,4.0,-0.41032127873415924,0.5896787212658409,85490
BTCUSDT,ETHUSDT,0.0,-4.310166924506422,0.0,0.0007365120965611209,3.0,-0.6602341589799072,0.3397658410200927,85830
BTCUSDT,ETHUSDT,0.0,-5.760868529008371,0.0,0.001132373413783639,3.0,-0.736604496259158,0.263395503740842,86070
