S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ETHUSDT,PAXGUSDT,0.0,-5.470002133937874,0.0,0.0008583310054080638,2.0,0.12814288918865105,-0.871857110811349
PAXGUSDT,YFIIUSDT,0.0,-6.294905744019841,0.0,0.0008972757832044169,3.0,-0.9252756148646208,0.07472438513537913
