stock1,stock2,trade_capital,open,loss,reward,open_num
ATOMUSDT,ELFUSDT,738.68436,2,1000,-26.31346999999994,1
BCHUSDT,BTCUSDT,1282494.7818,2,1000,-16192.524600000004,1
BCHUSDT,EOSUSDT,9556.678278000001,2,1000,41.74827800000003,1
BCHUSDT,LINKUSDT,100975.87710000001,2,1000,644.5073400000038,1
BNBUSDT,LINKUSDT,30045.448800000006,2,1000,211.95675999999912,1
CRVUSDT,ELFUSDT,545.5149389999999,2,1000,-25.302061000000002,1
CRVUSDT,POWRUSDT,171.361845,2,1000,-1.8857634999999817,1
DOGEUSDT,DOTUSDT,318.98259,2,1000,0.8548845999999912,1
DOGEUSDT,YFIUSDT,31695.140969999997,2,1000,-65.46043000000353,1
DOTUSDT,UNIUSDT,24956.56332,2,1000,47.711700000003475,1
DOTUSDT,YFIUSDT,91408.04964000001,2,1000,117.22252000001026,1
ELFUSDT,LUNAUSDT,526.3843347000001,2,1000,-8.523205299999972,1
ELFUSDT,SUSHIUSDT,31.625143199999997,2,1000,-1.377256800000005,1
FTMUSDT,NEARUSDT,7684.856388000001,2,1000,46.4084471000001,1
NEARUSDT,SOLUSDT,7325.97039,2,1000,28.987556000000495,1
NEARUSDT,SUSHIUSDT,6043.8912119999995,2,1000,40.13011800000049,1
SANDUSDT,SOLUSDT,12780.864941400001,2,1000,105.14934139999923,1
UNIUSDT,XRPUSDT,1599.0286500000002,2,1000,2.1916302000001906,1
UNIUSDT,YFIUSDT,49190.20344,2,1000,61.05095999999685,1
