stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
ATOMUSDT,TORNUSDT,71.95974408000001,1.5,1000,0.6377097280000035,1,,"[{'time': 124, 'w1': -0.476, 'stock1_payoff': -6.302715999999999, 'w2': 1.776, 'stock2_payoff': 66.28729968, 'type': '下開倉'}, {'time': 130, 'w1': 0.476, 'stock1_payoff': 6.2585660480000005, 'w2': -1.776, 'stock2_payoff': -65.60544, 'type': '正常平倉'}]"
DCRUSDT,LUNAUSDT,93.65937988000002,1.5,1000,0.6387518800000116,1,,"[{'time': 120, 'w1': 0.476, 'stock1_payoff': 75.02864796000001, 'w2': 1.684, 'stock2_payoff': 18.63073192, 'type': '下開倉'}, {'time': 125, 'w1': -0.476, 'stock1_payoff': -74.45116, 'w2': -1.684, 'stock2_payoff': -18.569468, 'type': '正常平倉'}]"
DCRUSDT,TORNUSDT,65.80534370000001,1.5,1000,0.39870370000000577,1,,"[{'time': 121, 'w1': 0.212, 'stock1_payoff': 33.51137742, 'w2': 0.872, 'stock2_payoff': 32.29396628000001, 'type': '下開倉'}, {'time': 130, 'w1': -0.212, 'stock1_payoff': -33.19496, 'w2': -0.872, 'stock2_payoff': -32.21168, 'type': '正常平倉'}]"
HNTUSDT,NMRUSDT,24.828706512,1.5,1000,-0.8940926740000013,1,,"[{'time': 134, 'w1': -1.108, 'stock1_payoff': -15.307020000000001, 'w2': 0.288, 'stock2_payoff': 11.052388511999998, 'type': '上開倉'}, {'time': 285, 'w1': 1.108, 'stock1_payoff': 14.496346814, 'w2': -0.288, 'stock2_payoff': -11.135807999999999, 'type': '尾盤強制平倉'}]"
LINKUSDT,LUNAUSDT,34.28781576000001,1.5,1000,0.27957965199999335,1,,"[{'time': 120, 'w1': -1.576, 'stock1_payoff': -36.47494400000001, 'w2': 0.132, 'stock2_payoff': 1.4603661600000002, 'type': '上開倉'}, {'time': 240, 'w1': 1.576, 'stock1_payoff': 36.818361492, 'w2': -0.132, 'stock2_payoff': -1.5242040000000001, 'type': '正常平倉'}]"
LINKUSDT,TORNUSDT,11.148215,1.5,1000,0.08247429599999911,1,,"[{'time': 120, 'w1': -0.272, 'stock1_payoff': -6.295168000000001, 'w2': 0.148, 'stock2_payoff': 5.4825638, 'type': '上開倉'}, {'time': 169, 'w1': 0.272, 'stock1_payoff': 6.189038496, 'w2': -0.148, 'stock2_payoff': -5.29396, 'type': '正常平倉'}]"
LINKUSDT,TRBUSDT,25.3277172,1.5,1000,0.4406098160000034,1,,"[{'time': 123, 'w1': -1.084, 'stock1_payoff': -24.901647999999998, 'w2': -0.076, 'stock2_payoff': -3.2402599999999997, 'type': '下開倉'}, {'time': 241, 'w1': 1.084, 'stock1_payoff': 25.47908396, 'w2': 0.076, 'stock2_payoff': 3.1034338560000005, 'type': '正常平倉'}]"
LINKUSDT,ZENUSDT,41.0513616,1.5,1000,0.3479435819999992,1,,"[{'time': 120, 'w1': -1.796, 'stock1_payoff': -41.566624000000004, 'w2': -0.068, 'stock2_payoff': -4.046, 'type': '下開倉'}, {'time': 240, 'w1': 1.796, 'stock1_payoff': 41.957980482, 'w2': 0.068, 'stock2_payoff': 4.0025871, 'type': '正常平倉'}]"
LUNAUSDT,TORNUSDT,11.633493583999998,1.5,1000,0.07287362400000053,1,,"[{'time': 122, 'w1': 0.364, 'stock1_payoff': 4.032885583999999, 'w2': -0.228, 'stock2_payoff': -8.44512, 'type': '上開倉'}, {'time': 124, 'w1': -0.364, 'stock1_payoff': -4.024748, 'w2': 0.228, 'stock2_payoff': 8.50985604, 'type': '正常平倉'}]"
